ww,font,letter,colour
0,,,
1,,,
2,,,
3,,,
4,36,%,
5,36,&,
6,36,",",
7,36,(,
8,36,),
9,36,*,
10,36,+,yellow
11,36,',yellow
12,36,_,yellow
13,36,.,
14,36,/,
15,36,0,
16,36,1,
17,36,2,red
18,36,3,
19,36,4,
20,36,5,green
21,36,6,green
22,36,7,magenta
23,36,8,magenta
24,36,9,red
25,36,:,green
26,36,,green
27,36,<,green
28,36,=,yellow
29,36,>,red
30,36,?,yellow
31,36,@,yellow
32,36,A,yellow
33,36,B,yellow
34,36,C,yellow
35,36,D,yellow
36,36,E,yellow
37,36,F,yellow
38,36,G,yellow
39,36,H,yellow
40,36,I,yellow
41,36,J,yellow
42,36,K,yellow
43,36,L,yellow
44,36,M,yellow
45,36,N,yellow
46,36,O,yellow
47,36,P,yellow
48,36,Q,red
49,36,R,red
50,36,S,green
51,36,T,green
52,36,U,green
53,36,V,green
54,36,W,green
55,36,X,green
56,36,Y,red
57,36,Z,red
58,36,[,green
59,36,\,green
60,36,],green
61,36,^,green
62,36,-,green
63,36,',green
64,36,a,green
65,36,b,green
66,36,c,red
67,36,d,red
68,36,e,magenta
69,36,f,magenta
70,36,g,magenta
71,36,h,magenta
72,36,i,magenta
73,36,j,magenta
74,36,k,magenta
75,36,l,magenta
76,36,m,
77,36,n,
78,36,o,
79,36,p,
80,36,q,green
81,36,r,green
82,36,s,green
83,36,t,magenta
84,36,u,magenta
85,36,v,magenta
86,36,w,magenta
87,36,x,green
88,36,y,green
89,36,z,green
90,36,{,green
91,36,|,red
92,36,},red
93,36,2,red
94,36,2,red
95,36,2,red
96,37,#,red
97,36,2,red
98,37,%,red
99,37,&,red
